"","Subject","Activity","Mean - tBodyAcc-mean()-X","Mean - tBodyAcc-std()-X","Mean - tBodyAcc-mean()-Y","Mean - tBodyAcc-std()-Y","Mean - tBodyAcc-mean()-Z","Mean - tBodyAcc-std()-Z","Mean - tGravityAcc-mean()-X","Mean - tGravityAcc-std()-X","Mean - tGravityAcc-mean()-Y","Mean - tGravityAcc-std()-Y","Mean - tGravityAcc-mean()-Z","Mean - tGravityAcc-std()-Z","Mean - tBodyAccJerk-mean()-X","Mean - tBodyAccJerk-std()-X","Mean - tBodyAccJerk-mean()-Y","Mean - tBodyAccJerk-std()-Y","Mean - tBodyAccJerk-mean()-Z","Mean - tBodyAccJerk-std()-Z","Mean - tBodyGyro-mean()-X","Mean - tBodyGyro-std()-X","Mean - tBodyGyro-mean()-Y","Mean - tBodyGyro-std()-Y","Mean - tBodyGyro-mean()-Z","Mean - tBodyGyro-std()-Z","Mean - tBodyGyroJerk-mean()-X","Mean - tBodyGyroJerk-std()-X","Mean - tBodyGyroJerk-mean()-Y","Mean - tBodyGyroJerk-std()-Y","Mean - tBodyGyroJerk-mean()-Z","Mean - tBodyGyroJerk-std()-Z","Mean - tBodyAccMag-mean()","Mean - tBodyAccMag-std()","Mean - tGravityAccMag-mean()","Mean - tGravityAccMag-std()","Mean - tBodyAccJerkMag-mean()","Mean - tBodyAccJerkMag-std()","Mean - tBodyGyroMag-mean()","Mean - tBodyGyroMag-std()","Mean - tBodyGyroJerkMag-mean()","Mean - tBodyGyroJerkMag-std()","Mean - fBodyAcc-mean()-X","Mean - fBodyAcc-std()-X","Mean - fBodyAcc-mean()-Y","Mean - fBodyAcc-std()-Y","Mean - fBodyAcc-mean()-Z","Mean - fBodyAcc-std()-Z","Mean - fBodyAccJerk-mean()-X","Mean - fBodyAccJerk-std()-X","Mean - fBodyAccJerk-mean()-Y","Mean - fBodyAccJerk-std()-Y","Mean - fBodyAccJerk-mean()-Z","Mean - fBodyAccJerk-std()-Z","Mean - fBodyGyro-mean()-X","Mean - fBodyGyro-std()-X","Mean - fBodyGyro-mean()-Y","Mean - fBodyGyro-std()-Y","Mean - fBodyGyro-mean()-Z","Mean - fBodyGyro-std()-Z","Mean - fBodyAccMag-mean()","Mean - fBodyAccMag-std()","Mean - fBodyBodyAccJerkMag-mean()","Mean - fBodyBodyAccJerkMag-std()","Mean - fBodyBodyGyroMag-mean()","Mean - fBodyBodyGyroMag-std()","Mean - fBodyBodyGyroJerkMag-mean()","Mean - fBodyBodyGyroJerkMag-std()"
"12","19","Walking",-0.122736673192308,0.169998975265559,-0.0489049407963462,0.105985302822289,0.181801561185577,0.0914249216713775,-0.0898428797307692,0.0668765009139208,-0.9698614625,0.0167564487572749,-0.958651200384615,0.0215571227751565,-0.0327528722288462,0.201527759716334,0.110306729315577,0.12211561940167,0.0809271194038462,0.129524171234839,0.0798106981923077,0.0804448722427148,-0.0264357957923077,0.130980210605782,-0.114406108840577,0.195188406775898,-0.0603091962115385,0.114631799671864,0.0801186523134615,0.116703283988365,-0.291594827626923,0.252049785599966,-0.239730343461538,0.1392072974068,-0.239730343461538,0.1392072974068,-0.0293120945903846,0.208483008436436,0.0995163994557692,0.187771166898128,-0.296969300753846,0.248855872249924,-0.104423357596154,0.15170203110199,-0.0578820787019231,0.119490520159677,0.112615077990385,0.116650897632526,-0.129367902596154,0.198455756520549,0.0908366492173077,0.170430686655413,0.0854010732076923,0.122782279267697,-0.01050470716,0.0753919407747066,-0.108388809533846,0.143728090039005,-0.133010285461538,0.214069417111335,-0.126649157742308,0.106120461804706,0.0624766922461538,0.174766964086886,-0.0994925633307692,0.154846607623735,-0.280572860346154,0.188936080217106
"42","19","Walking_Upstairs",-0.151054607725,0.165895391851335,-0.1287420952375,0.0839023674616166,0.176349922525,0.148994818185682,-0.2210087627,0.127536849783216,-0.916495992,0.0812565982524117,-0.9010448505,0.104066509679484,0.0316681980575,0.140656462714974,-0.1742790558,0.116419943717471,-0.0128865483575,0.168705405992437,-0.000233248224999999,0.194672931321733,-0.4068000325,0.135360601101338,-0.17263322355,0.169815537649144,-0.0533545875525,0.146296528015713,-0.23937641116,0.107890049114472,-0.49212221875,0.233074052350207,-0.24991182615,0.140876125383546,-0.24991182615,0.140876125383546,-0.30627437925,0.16440406781998,-0.1864942143875,0.131298094099495,-0.52140003975,0.104415327004615,-0.2196444734075,0.151029632898553,-0.11993477534,0.112508463693689,0.13255758081125,0.177086158989306,-0.3806571232,0.128133790931965,-0.2172651781,0.146837745857556,-0.0131695876025,0.124509915342158,-0.06612935167,0.177100912655077,-0.4775147465,0.130800129492579,-0.149925160355,0.207851685875275,-0.1732391088225,0.0732415456253943,-0.271401702025,0.097588911693783,-0.294514604925,0.135273106492639,-0.51763087375,0.119303594231761
"72","19","Walking_Downstairs",-0.133695240660974,0.32733588638676,0.626917070512821,0.195313619472295,0.514816445641026,0.181990081422915,-0.126146868942821,0.0614858636926007,-0.899726139487179,0.0600219714510431,-0.917880864102564,0.0368145305445725,-0.00955202497435897,0.412519648043638,0.544273037307692,0.228386753958649,0.355306716915385,0.203706463351709,0.163962510807692,0.164425059875871,0.267657219333333,0.239260730339586,0.0483147743589744,0.420497825942063,-0.0545565563487179,0.263417680924436,0.179148649684615,0.259900037715488,-0.0146299196923077,0.485103113747229,0.274501023615385,0.218749234942203,0.274501023615385,0.218749234942203,0.404948931102564,0.249440426398693,0.377963725384615,0.280193552599763,-0.0847189595717949,0.415951326368916,0.110659220744872,0.282833860952924,0.658506543333333,0.19995813463617,0.427928785230769,0.190489443344145,0.0595905768717949,0.402179328627263,0.476803887476923,0.214457943375259,0.349771285415897,0.173284975464964,0.210673073192308,0.134279720276304,0.196613286661538,0.259404847084161,-0.028489571974359,0.368803426610974,0.374776662307692,0.131941329830888,0.478883671664103,0.346104707422072,0.116395959189487,0.299052742395533,-0.0469819149487179,0.426677257455212
"102","19","Sitting",-0.10870765430137,0.0562221864013698,-0.976357663013699,0.0216977839839684,-0.950388943972603,0.0730124606183175,0.489126594657534,0.0612749378302609,-0.969355010136986,0.0481519313144195,-0.96996981369863,0.0616806756874548,0.00173106800213699,0.00858393788743966,-0.987043285479452,0.00653883025351135,-0.979267729041096,0.0113237771585584,0.0968980718168493,0.0279185532200993,-0.984625306849315,0.0136581416879944,-0.959758309589041,0.0325395590755731,-0.0590801684246575,0.0146246106667254,-0.988464752739726,0.00772461038767714,-0.987465915068493,0.0069672468961803,-0.956657406164384,0.0565966839711669,-0.956657406164384,0.0565966839711669,-0.986245839863014,0.0164685340575614,-0.944747401643836,0.0491470970162436,-0.987514606438356,0.0128573226316246,-0.96633509109589,0.0603453744564075,-0.975204245342466,0.0222064849018364,-0.948053070136986,0.050007614696801,-0.98398048,0.0071032628071487,-0.988576991369863,0.00849342231002436,-0.980999857671233,0.0134368531186727,-0.968235777945205,0.0257402452203576,-0.985576048219178,0.0160351289814331,-0.955598610136986,0.0267407419156039,-0.954874315205479,0.0576563395152878,-0.981616889589041,0.0142959880431668,-0.955423478630137,0.0625907643960486,-0.984952483150685,0.0148679164997341
"132","19","Standing",-0.10904190460274,0.0468490492229788,-0.989910996849315,0.0088285792945808,-0.944430270684931,0.0576526959084346,0.130643717849315,0.0479689136678351,-0.992411542465753,0.0140390287509189,-0.971426607808219,0.0334636744547879,0.00129216333878082,0.00923734725326436,-0.984792035205479,0.0131335186446303,-0.970543276575342,0.0232755103436018,0.0710520180136986,0.0423555703773532,-0.946109711917808,0.060989217939928,-0.96957632369863,0.0299216481748454,-0.0523769867072603,0.0187218811713528,-0.97512668739726,0.0228045381288043,-0.988096672191781,0.010076647964238,-0.966042365479452,0.0394165650711404,-0.966042365479452,0.0394165650711404,-0.982756863835616,0.034096261111309,-0.931827742328767,0.0514512021431643,-0.984984779452055,0.0270816868629666,-0.968543351780822,0.0530512121117061,-0.991161671369863,0.0122514013406505,-0.943193755068493,0.0479752432647306,-0.983463295479452,0.00716011770679218,-0.985913722328767,0.0206696936095992,-0.973588517808219,0.0253597524981001,-0.965100636164384,0.0414480658833291,-0.946607045616438,0.0555409060153787,-0.966967238082192,0.0256824770079989,-0.963286149726027,0.0301454476698603,-0.976154073013699,0.0228563919431481,-0.94415204109589,0.0812049874557195,-0.981292789041096,0.0243194546767948
"162","19","Laying",-0.10898146186747,0.0148344726192688,-0.965019579518072,0.0350325956147863,-0.973449968554217,0.0256182523638277,0.68762385253012,0.0181608013743708,-0.958959611084337,0.0583223429551062,-0.986993149638554,0.021733086496849,-0.000988690855325301,0.00639118063393802,-0.983605223493976,0.00748149570656341,-0.974524522650602,0.0118488108804144,0.10860511373494,0.0324859124797066,-0.981357611445783,0.0228417522414814,-0.963617705662651,0.0282744634592792,-0.0599161477951807,0.00912895261593293,-0.976105663493976,0.0146979379921364,-0.984607728915663,0.00696386593240471,-0.966179098915663,0.0351190841753581,-0.966179098915663,0.0351190841753581,-0.983827168674699,0.0171434069016093,-0.950544964457831,0.039028602835297,-0.982729094578313,0.0151554053538991,-0.985340447349398,0.0157739072876192,-0.962085001204819,0.0265835507665967,-0.974832075662651,0.0213094664418427,-0.986506488795181,0.00581170260512362,-0.985278006987952,0.0102435528085069,-0.975964111566265,0.0151206828829522,-0.97393233253012,0.0304066857918973,-0.983944795060241,0.0205203861438685,-0.959831365783133,0.0187308233488932,-0.968460893012048,0.0411085307646231,-0.977153598313253,0.0154597370798303,-0.962316613614458,0.059124004959764,-0.97831503313253,0.0154421846850832
"29","20","Walking",-0.113539477098039,0.105944414423401,-0.208342792019608,0.0986968507141622,0.489771808627451,0.224210666924436,-0.035130214,0.0398491956895925,-0.970327266470588,0.0143923564566855,-0.962003383529412,0.0226500013357106,0.00634457223529412,0.0752131208739523,-0.090645041854902,0.109640777988696,0.244310894098039,0.208937280849654,0.0851359929294118,0.0939303950253046,-0.23294061427451,0.0832821766034703,0.0858321519372549,0.250688344946067,-0.0549273707529412,0.196596911465118,-0.253227445431373,0.112582905433539,-0.127554090666667,0.137962766161846,-0.28873835745098,0.18704752578136,-0.28873835745098,0.18704752578136,-0.047853829645098,0.163794316776186,0.0421797087919608,0.107157949957572,-0.250292368431373,0.148700095806118,-0.272213861705882,0.0929670565155325,-0.234985644352941,0.102360949545492,0.438436341294118,0.228244073053694,-0.34599447627451,0.0619167966142511,-0.122237205541176,0.122696399222781,0.255614062961569,0.260831820040372,-0.108892495684314,0.111893710414259,-0.279931528352941,0.0910865372859016,0.107704805445098,0.156092026176703,-0.162882090145098,0.0637992432259546,0.0733073172568628,0.132508622731952,-0.0959087324215686,0.122385107421721,-0.0902030154960784,0.155463514540723
"59","20","Walking_Upstairs",-0.121023947784314,0.0602436399275253,-0.116088676011765,0.103271069924921,0.15219632835098,0.197533736455803,-0.130117634791765,0.0627502321141811,-0.931405014313725,0.057204638830439,-0.92459435372549,0.0590145845471062,-0.024542099304902,0.0579320063227297,-0.185695388078431,0.141518377090155,-0.260789711588235,0.173110572608433,0.058701941845098,0.15271891027346,-0.492701193921569,0.113326427391422,-0.104722161186078,0.132896565340368,-0.0518985451176471,0.14232982780129,-0.471107678431373,0.079142703955369,-0.393988623529412,0.0923059805878644,-0.284880256705882,0.0925268520945058,-0.284880256705882,0.0925268520945058,-0.29661492372549,0.139852599400432,-0.186758983488235,0.150354582249417,-0.491475837843137,0.11668130622534,-0.318431522156863,0.0656523925758036,-0.108444759592157,0.122917778145209,0.16454675022549,0.153613775962816,-0.492755895098039,0.0679189046224861,-0.187090779486275,0.12341473613328,-0.255008282372549,0.145253393841039,0.115076640798039,0.151452060165618,-0.532021733921569,0.127731403337732,-0.079046721372549,0.131307906106359,-0.241871383786275,0.118617535800815,-0.181782693405882,0.118373029532141,-0.251191282284314,0.122680087438753,-0.44017538254902,0.104644075274514
"89","20","Walking_Downstairs",-0.104602925937778,0.133989144236533,0.0745098785288889,0.123796525416946,0.616937015333333,0.1900586985638,-0.0282591579777778,0.0454690866975472,-0.940458075111111,0.0286070062665008,-0.908577153777778,0.0632199104204635,-0.00253482149777778,0.106389263357283,-0.135699627468889,0.149744829230045,0.289670966711111,0.151799394351261,0.103900480541333,0.16548417096726,-0.204939567711111,0.178830653232372,-0.146794177311111,0.103492908850362,-0.061531283,0.19436765655498,-0.249235098988889,0.136850259887703,-0.334568787888889,0.09823206332687,0.0299405688777778,0.127380245781209,0.0299405688777778,0.127380245781209,0.0176926872366667,0.10217499680868,0.0591604344044444,0.122917950706689,-0.316387412444444,0.116899811455849,-0.188098811986667,0.132623765198938,0.113033424261778,0.153155676858352,0.560191344,0.187671568967246,-0.356220245355556,0.101921361412544,-0.147278592755556,0.16532935090308,0.293119526444444,0.159665153708326,0.257037841093333,0.14591014376012,-0.253365630644444,0.177989158712794,-0.159961424355556,0.108148320611589,0.225703521037778,0.110093991784399,0.07867925258,0.18603552353161,-0.0239267427597778,0.17983273214376,-0.237517337129111,0.161025878293732
"119","20","Sitting",-0.108369634515152,0.104082003876287,-0.983081858939394,0.0232484029726815,-0.93612270469697,0.105149463380416,0.151679135228788,0.127670033739788,-0.985829034393939,0.0441444195394596,-0.966983534242424,0.0813065668227205,0.00160134859924242,0.0240460097605771,-0.982078229242424,0.0176194416192397,-0.970896863484848,0.02821649177961,0.0642882138333333,0.0557787646759364,-0.976309017121212,0.021668607030446,-0.960104508636364,0.0324498149420857,-0.0465835149090909,0.0224260754300835,-0.977414910909091,0.0268350817243052,-0.979684097272727,0.0212636768277519,-0.943278461363636,0.0908737013668559,-0.943278461363636,0.0908737013668559,-0.976456457575758,0.0399035470997973,-0.938520031363636,0.0798344831257425,-0.979547917121212,0.0481751108119494,-0.947597457121212,0.112986308193648,-0.98397837530303,0.024234205633491,-0.935031700454545,0.0820373000537376,-0.973211461363636,0.0218089131712955,-0.983565760757576,0.0246026864817662,-0.972776577272727,0.026972186916707,-0.950963363939394,0.0529661823317307,-0.978433538484848,0.0416799036709533,-0.958015696363636,0.0414175488454565,-0.941356856818182,0.097492329658971,-0.969498703636364,0.0254944545158995,-0.944797852424242,0.0614104219469291,-0.972894494545455,0.0373956107321953
"149","20","Standing",-0.100402759931507,0.0838222198884552,-0.967209961232877,0.0309499075232857,-0.87541041109589,0.0910747185517893,0.0708655286023288,0.0644600788906873,-0.981916942054795,0.0327095518497418,-0.957462721369863,0.048252341756737,-0.00613681937487671,0.0463649558796584,-0.959528332191781,0.0384917050542172,-0.935605650958904,0.0432803508715145,0.0773671448739726,0.0933772052588567,-0.886749172739726,0.069690491710092,-0.903913940684931,0.088697566719986,-0.051815224739726,0.0606654946896752,-0.921644239863014,0.0549467519568862,-0.947633070684932,0.0628812238427643,-0.921112293972603,0.0751614258192632,-0.921112293972603,0.0751614258192632,-0.947895718493151,0.0705434476054473,-0.835898156438356,0.115116760732532,-0.93669997739726,0.0879037651031194,-0.929985824794521,0.0854142800155803,-0.96980617890411,0.0454863201610237,-0.872525409452055,0.0748084756171109,-0.952741107945206,0.0410816511035519,-0.963098911506849,0.0522800115493208,-0.94047417890411,0.0439615540268601,-0.911409911643836,0.0864212021557406,-0.890525705068493,0.0809215829789945,-0.901237499589041,0.114645519953436,-0.913428612739726,0.0519928715443881,-0.929937933972603,0.0515435112096115,-0.846898659863014,0.121491187116192,-0.923399149863014,0.0750148124431873
"179","20","Laying",-0.104274322538235,0.0476553084113857,-0.962249114705882,0.109690947799937,-0.964098180294118,0.104479675928855,0.477573305,0.0562533449393781,-0.928674215147059,0.242956819265972,-0.976018476911765,0.0943146890792176,-0.00309891846569118,0.0155807561737576,-0.984270728235294,0.0158368284414217,-0.977002606764706,0.0220891975675331,0.123680209926471,0.0298352892892622,-0.984477414264706,0.0192445161559709,-0.972941910294118,0.0209628812869036,-0.0610028293088235,0.0132744556767271,-0.989283577352941,0.0084980184451534,-0.981540062058823,0.017081234732572,-0.943963237808824,0.145820890379108,-0.943963237808824,0.145820890379108,-0.983516001176471,0.0413643301464636,-0.960549114264706,0.0532056165977505,-0.984525877647059,0.0410889596494787,-0.976392651323529,0.050213407221413,-0.960997907205882,0.102085215129693,-0.964960988382353,0.0727089433440634,-0.982876212058823,0.0113402092614298,-0.986213883088235,0.0213830096082269,-0.978451446764706,0.0254399549394094,-0.972278603529412,0.0275485140267397,-0.985154588529412,0.02116259785115,-0.973092518088235,0.0301211040240998,-0.946325052801471,0.180621648431394,-0.976327301029412,0.0256415250778013,-0.965730693823529,0.0443211086820633,-0.980120932941177,0.0240065397853365
"13","21","Walking",-0.104319332403846,0.0682241270456852,-0.297814843538462,0.0859260962192954,0.0540880509209615,0.0913481369925241,-0.220947960192308,0.0138192169349908,-0.969576355384615,0.0164375482952475,-0.964144520576923,0.0265801835486496,-0.0101813421307692,0.0777130999114686,-0.114888873837692,0.128976469628942,-0.0347143855729423,0.115328198063097,0.0983715930038462,0.0566144927565124,-0.432232883846154,0.0509361238534927,-0.397892316730769,0.0661078801666072,-0.0621192104076923,0.0511214075952509,-0.238908311384615,0.0726377731705366,-0.482854309807692,0.0644739952055755,-0.368165223653846,0.113604474378852,-0.368165223653846,0.113604474378852,-0.0988852953384615,0.109178295353035,-0.351878630769231,0.0594414032560053,-0.473238376346154,0.0636111201227076,-0.300309066730769,0.0790840369648796,-0.308547185288462,0.0887269014723437,-0.00256294245192308,0.0785757020324847,-0.405700157884615,0.091131807305129,-0.107412802661538,0.127058625641366,-0.0148415165923077,0.0999149305979604,-0.283262474865385,0.0485396920762241,-0.491859244230769,0.0633036422833151,-0.419400879423077,0.0883225918483889,-0.348571809692308,0.0537851144818936,-0.126020459942308,0.149555296906329,-0.475130590769231,0.075333741153744,-0.459294230192308,0.0932933145630029
"43","21","Walking_Upstairs",-0.125414265340426,0.0670402884291003,-0.240808282276596,0.0792639967202967,0.109787469104255,0.10422476481947,-0.309735038510638,0.0441584018922666,-0.940911635531915,0.0419951404722978,-0.941523624255319,0.0342448320144489,-0.0360115472978723,0.0705175877613107,-0.424052014680851,0.0715957412319194,-0.203209665702128,0.130499162848492,-0.00546829763829787,0.0980072414204693,-0.53190941893617,0.105599843576197,-0.463136841489362,0.0734443506914329,-0.00694066389361702,0.0456782567805623,-0.573541839148936,0.0764308824394615,-0.604469603617021,0.0635433594368849,-0.347712342553192,0.122501328962285,-0.347712342553192,0.122501328962285,-0.443351336170213,0.157969362345463,-0.354774473106383,0.103553146920544,-0.666252693191489,0.084894192949948,-0.321712974042553,0.0567982712925897,-0.213184048,0.103829745426839,0.0823434279595745,0.137463398045928,-0.519815170851064,0.0659507446789067,-0.462972848723404,0.0992661801361456,-0.261261053404255,0.116373303283249,-0.155762354829787,0.0938166642943041,-0.560968048723404,0.0962945785177694,-0.478299637021277,0.0789673113013066,-0.283007594468085,0.08391159376021,-0.391518894042553,0.115089088168221,-0.443657784042553,0.113893114606561,-0.653407678297872,0.0663013545308067
"73","21","Walking_Downstairs",-0.09816866218,0.120123889092269,0.224343492244444,0.113369869070205,0.301336399711111,0.127812700081856,-0.187870253333333,0.0812779589140464,-0.940194827777778,0.0406660303350134,-0.940111830666667,0.0323433103664469,-0.0125551085533333,0.146587345196456,0.00214655719111111,0.107627960483943,-0.0796009757622222,0.111817385775031,0.148610020955556,0.047374187805689,-0.442148617666667,0.158146001034497,-0.353733478222222,0.0718152199355663,-0.0788436473888889,0.0516814035795524,-0.549648320222222,0.0571251600675357,-0.442426840888889,0.0892262452746392,0.0617474811733333,0.106401171225778,0.0617474811733333,0.106401171225778,0.0172577376355556,0.153373889533833,-0.328376241688889,0.0903019149842985,-0.546794077111111,0.111547954620368,-0.0769713066866667,0.108340549292865,0.266987750733333,0.134091348049023,0.277894323022222,0.128351801732166,-0.196838264546667,0.147638461492076,-0.0463867896444444,0.137272458853583,-0.113161860322222,0.100856035180394,-0.238221682666667,0.0436193967885446,-0.469790144111111,0.136652765047347,-0.388418746666667,0.0715917478000965,0.2487744044,0.127183849544592,0.139368650813333,0.183514883622081,-0.429898036,0.148759986844906,-0.518689504666667,0.0965026818413854
